mean_GravityX,mean_GravityY,mean_GravityZ,mean_UserAccelerationX,mean_UserAccelerationY,mean_UserAccelerationZ,mean_RotationRateX,mean_RotationRateY,mean_RotationRateZ,mean_AttitudeRoll,mean_AttitudePitch,mean_AttitudeYaw,var_GravityX,var_GravityY,var_GravityZ,var_UserAccelerationX,var_UserAccelerationY,var_UserAccelerationZ,var_RotationRateX,var_RotationRateY,var_RotationRateZ,var_AttitudeRoll,var_AttitudePitch,var_AttitudeYaw,label
0.52277,0.83107,-0.18774000000000002,-0.001970000000000001,-0.0038599999999999997,0.00156,-0.005799999999999999,0.00256,-0.008560000000000002,1.22522,-0.9814099999999999,2.3331,0.0005906839393939393,0.0001677627272727276,7.950747474747486e-05,0.00023069606060606055,0.0004922630303030303,0.00010305696969696966,0.002198363636363638,0.0008410165656565656,0.003388471111111112,0.0010073046464646465,0.0005996786868686873,0.0006805353535353544,LeftHand
0.5225000000000001,0.8311599999999999,-0.18796999999999997,-0.00196,-0.0031999999999999997,0.00086,-0.0042499999999999994,0.0033199999999999996,-0.00656,1.22461,-0.98161,2.33272,0.0006129191919191924,0.0001767620202020205,7.78879797979798e-05,0.00023656404040404053,0.00044896969696969703,0.00011919232323232328,0.002181118686868687,0.0008384420202020201,0.003271784242424243,0.00100391707070707,0.0006300786868686876,0.0006776581818181821,LeftHand
0.5222300000000001,0.8313999999999997,-0.18767,-0.0012900000000000003,-0.0024900000000000005,0.0008700000000000002,-0.00315,0.0031899999999999997,-0.005940000000000001,1.22494,-0.9820300000000001,2.33308,0.0006225425252525257,0.00018123232323232345,8.10516161616162e-05,0.00024812717171717163,0.0005112827272727274,0.0001312657575757576,0.002204714646464647,0.0008257918181818185,0.003317107474747471,0.001009673131313132,0.0006477667676767678,0.0006863167676767692,LeftHand
0.52484,0.83017,-0.18713999999999997,-0.00111,-0.0027500000000000003,0.00116,0.0006100000000000008,0.00288,-0.0012000000000000003,1.22822,-0.9796299999999997,2.33554,0.0002388226262626265,0.00011608191919191939,4.0828686868686985e-05,0.00022304838383838393,0.0005142702020202016,0.00013878222222222215,0.0011446443434343437,0.0007731571717171721,0.0010049898989898996,6.631474747474755e-05,0.00037564959595959643,6.827111111111115e-05,LeftHand
0.52293,0.83128,-0.18722999999999998,-0.0011000000000000005,-0.0025700000000000002,0.0009000000000000004,-0.004169999999999998,0.00446,0.00182,1.22675,-0.98169,2.33402,0.00033293444444444485,0.0001347086868686871,4.575464646464651e-05,0.00023178787878787917,0.0006372576767676766,0.00016651515151515155,0.004272708181818181,0.0010358064646464641,0.002814452121212121,0.00022323989898989888,0.0004530039393939394,0.00021589858585858618,LeftHand
0.52335,0.8310799999999999,-0.18700000000000003,-0.0014100000000000002,-0.00386,0.0014599999999999997,-0.004769999999999999,0.002799999999999999,9.999999999999935e-05,1.22738,-0.98134,2.3343700000000003,0.00030596717171717225,0.0001222763636363638,4.3818181818181895e-05,0.00021691101010100992,0.0007049094949494948,0.0001570185858585859,0.004281613232323229,0.0011077979797979802,0.0026612828282828282,0.00022510666666666654,0.00041127717171717166,0.00021601323232323287,LeftHand
0.52315,0.8311099999999998,-0.18721999999999997,-0.00332,-0.0036700000000000005,0.0007400000000000001,-0.00511,0.00247,-0.0006800000000000007,1.22687,-0.9814499999999999,2.33415,0.0003421085858585864,0.00013949282828282846,4.819353535353541e-05,0.0001545228282828282,0.0007436980808080807,0.00017362868686868684,0.0042836948484848494,0.0012424132323232324,0.002683189494949495,0.00022449808080808072,0.0004688358585858588,0.0002191186868686874,LeftHand
0.52347,0.8308399999999998,-0.18749,-0.0030400000000000006,-0.0033600000000000006,0.0010300000000000003,-0.0034200000000000003,0.0033699999999999997,0.00202,1.2266200000000003,-0.981,2.3338200000000002,0.0003501708080808085,0.00014522666666666692,5.5282727272727356e-05,0.00015290747474747487,0.0007290206060606065,0.00015596878787878785,0.0042700642424242435,0.001056174848484849,0.0028770703030303033,0.00023070262626262626,0.00048765656565656574,0.00024178545454545518,LeftHand
0.5176700000000001,0.81868,-0.19444999999999996,-0.0021300000000000004,-0.0020200000000000005,-0.0002799999999999998,-0.0019000000000000006,-0.002200000000000001,-0.00131,1.2143899999999999,-0.9673900000000001,2.3242000000000003,0.0033590112121212132,0.01551704808080808,0.005309199494949496,0.00023132636363636347,0.0009414137373737368,0.0002847490909090909,0.004399323232323232,0.004232282828282829,0.003446801919191919,0.015997068585858584,0.020161149393939395,0.010613919191919192,LeftHand
0.51813,0.8182999999999998,-0.19477000000000008,-0.0008900000000000001,-0.0014900000000000002,-0.00025999999999999987,-0.00020999999999999892,-0.0027100000000000015,0.0011899999999999999,1.2141199999999999,-0.9667299999999999,2.3237099999999997,0.003373184949494951,0.015510959595959595,0.0053030879797979795,0.00020383626262626266,0.0009329594949494957,0.0002829014141414142,0.004352793838383838,0.004168915050505051,0.0031356706060606046,0.015992066262626267,0.02015339101010101,0.010600753434343434,LeftHand
0.51178,0.80851,-0.20253,-0.00112,-0.004490000000000001,0.0007199999999999998,-0.032869999999999996,-0.00332,0.0009599999999999996,1.20127,-0.9561200000000001,2.31278,0.005966981414141414,0.0263859897979798,0.011395625353535353,0.00030661171717171723,0.0009040302020202022,0.0005755975757575758,0.06735718494949494,0.0039895329292929296,0.005255230707070705,0.03043676474747476,0.034491177373737365,0.021773850101010104,LeftHand
0.5119000000000001,0.80843,-0.20257999999999998,-0.0011200000000000003,-0.00362,0.0009200000000000001,-0.03256,-0.0028199999999999996,0.00131,1.20127,-0.9559699999999998,2.31267,0.005948939393939395,0.026372570808080812,0.011393134949494945,0.00030438949494949503,0.0008980763636363638,0.0005591046464646465,0.0673964307070707,0.0040192399999999994,0.005250882727272726,0.0304394112121212,0.03445130212121213,0.021768889999999996,LeftHand
0.5129100000000001,0.8076199999999997,-0.20319999999999996,-0.00016000000000000018,-0.0032700000000000008,0.00187,-0.026270000000000005,-0.0028999999999999994,0.0003000000000000001,1.20089,-0.9545299999999999,2.3121100000000006,0.0059718403030303,0.026341147070707054,0.011389676767676766,0.00038253979797979817,0.0008867041414141412,0.0006967405050505049,0.07022048191919192,0.004265242424242423,0.005220818181818181,0.030435735252525263,0.03439164555555555,0.02177224030303031,LeftHand
0.5119599999999999,0.8082400000000001,-0.20299,-9.999999999999931e-06,-0.002650000000000001,0.00112,-0.026949999999999998,-0.0028399999999999996,0.0004999999999999997,1.2006800000000002,-0.9556500000000001,2.31238,0.005957351919191917,0.026373679191919203,0.011398515050505044,0.0003810807070707069,0.0008852803030303032,0.0006930157575757572,0.07019319949494952,0.0042864387878787874,0.005229545454545456,0.030424239999999988,0.034463906565656566,0.02179100565656567,LeftHand
0.5070399999999999,0.8020599999999999,-0.21025000000000002,-0.00032000000000000013,-0.0024300000000000003,0.0013,-0.01977,-0.00394,-0.0021399999999999995,1.18872,-0.9472300000000001,2.2959899999999998,0.010095250909090907,0.028863046868686865,0.016899765151515138,0.00037609858585858555,0.0007399445454545459,0.0006772626262626258,0.06729516878787878,0.0039469862626262614,0.0035127680808080797,0.04839307232323233,0.03849904757575757,0.05372306050505051,LeftHand
0.50691,0.8020400000000001,-0.21069000000000002,0.0005899999999999999,-0.002800000000000001,0.00225,-0.018109999999999994,-0.00039999999999999866,-0.002119999999999999,1.18785,-0.9471899999999998,2.2942400000000003,0.010105597878787875,0.028867089292929304,0.01688193323232324,0.0003795372727272727,0.0007957171717171721,0.0007287146464646461,0.0673484423232323,0.00407644444444445,0.003666490505050506,0.048347340909090916,0.03851336757575757,0.05378965898989899,LeftHand
0.5049,0.8004099999999998,-0.21535000000000004,0.0021999999999999997,-0.0033900000000000007,0.00144,-0.016119999999999995,0.0008100000000000006,0.001040000000000001,1.1795499999999999,-0.9444699999999999,2.28467,0.010844979797979798,0.028877678686868698,0.018836997474747475,0.0004992727272727272,0.0007108665656565657,0.0008836630303030303,0.06773865212121216,0.00432573121212121,0.0040615539393939375,0.05551002777777779,0.03858554454545454,0.06270359707070705,LeftHand
0.50095,0.7871199999999999,-0.22186000000000003,0.00252,-0.00263,0.0004599999999999999,-0.0179,0.0009300000000000004,6.000000000000118e-05,1.16894,-0.9296000000000001,2.27514,0.011973159090909088,0.04637665212121212,0.022671959999999974,0.0004969995959595962,0.0007641546464646464,0.0010068165656565648,0.06795257575757574,0.004587601111111114,0.003984238787878787,0.06505498626262626,0.060938303030303016,0.07016897010101013,LeftHand
0.5065,0.7995099999999999,-0.21461999999999995,0.00211,-0.0034100000000000007,0.0016300000000000006,-0.018809999999999997,0.006150000000000001,0.0041800000000000006,1.1814799999999999,-0.9435999999999999,2.2850800000000002,0.009130717171717175,0.03178659585858585,0.017818642020202016,0.0004292504040404041,0.0005713554545454546,0.0008770233333333338,0.06776629686868686,0.0013995227272727275,0.0035452197979798004,0.050434514747474735,0.042305313131313145,0.06078142787878784,LeftHand
0.50394,0.8008199999999998,-0.21486999999999995,0.0015,-0.003310000000000001,0.0016700000000000007,-0.021270000000000008,0.005429999999999999,-0.0021799999999999996,1.17885,-0.9461199999999999,2.2834499999999998,0.009326602424242426,0.03190926020202021,0.01786312434343433,0.00043627272727272715,0.0005677514141414145,0.0008754152525252526,0.06784324959595961,0.0013793182828282825,0.006488573333333334,0.05108889646464651,0.04266230868686872,0.06119453282828287,LeftHand
0.51021,0.8107699999999997,-0.20667000000000002,0.00122,-0.0020700000000000007,0.0002300000000000004,0.00849,0.0035000000000000005,-0.00203,1.19239,-0.95703,2.29513,0.006829177676767675,0.021191411212121217,0.011982869797979787,0.00031522383838383827,0.0004148536363636365,0.0005430475757575756,0.0035509190909090915,0.0013101313131313127,0.004372494040404041,0.03728135141414143,0.02855059505050504,0.050733871818181765,LeftHand
0.50428,0.7988799999999999,-0.21409,-5.9999999999999913e-05,-0.0031200000000000004,0.0010800000000000004,0.005840000000000001,0.0005999999999999998,-0.00741,1.17945,-0.94392,2.2846,0.00927919353535353,0.036003621818181834,0.01697953727272728,0.0003996327272727273,0.00044517737373737384,0.0006706602020202019,0.003807125656565658,0.001925171717171718,0.006885173636363636,0.05106631060606063,0.04751932686868688,0.05927844444444444,LeftHand
0.50415,0.7988699999999997,-0.21453,-0.0015100000000000003,-0.004750000000000001,0.00017,-0.0043300000000000005,0.00338,-0.007729999999999999,1.1785999999999999,-0.9438899999999998,2.2832500000000002,0.009261179292929293,0.035994417272727265,0.01698295868686869,0.0003046362626262626,0.0004284924242424244,0.0005248091919191916,0.0024923243434343432,0.002420217777777779,0.006898845555555555,0.05108412121212123,0.0474912706060606,0.05933437121212127,LeftHand
0.50485,0.7982499999999999,-0.21538000000000002,-0.0016500000000000004,-0.005580000000000001,0.0008100000000000001,-0.0039000000000000003,0.00404,-0.00906,1.1776,-0.94279,2.28207,0.009295462121212118,0.03595643181818181,0.01693332888888888,0.00030590656565656574,0.000438670303030303,0.0005237110101010106,0.0024779898989898985,0.0024725842424242425,0.007051309494949495,0.05098703030303028,0.04741471303030298,0.05920065161616164,LeftHand
0.5108400000000001,0.8039700000000001,-0.20746000000000003,-0.0015800000000000002,-0.00766,0.00117,-0.004540000000000001,0.0019900000000000013,-0.012070000000000003,1.19152,-0.9503199999999998,2.3003899999999997,0.00510096404040404,0.03346348393939394,0.011528836767676756,0.0003052561616161613,0.0005707317171717178,0.000532768787878787,0.002708048888888889,0.0028647372727272726,0.007975217272727271,0.03328421171717171,0.04329995717171717,0.027724745353535342,LeftHand
0.5111,0.8038,-0.20739999999999995,-0.0020300000000000006,-0.00547,-0.0002799999999999997,-0.005429999999999999,0.0007500000000000008,-0.0089,1.1918600000000001,-0.9500099999999999,2.3017999999999996,0.00512081818181818,0.03346385858585858,0.011533292929292938,0.0003057667676767679,0.0004538677777777777,0.0004913551515151517,0.00265449,0.0026958257575757576,0.007684535353535351,0.03328454585858586,0.04331277767676773,0.027612121212121216,LeftHand
0.5119100000000001,0.80568,-0.20368999999999995,-0.0036200000000000004,-0.00656,0.00166,-0.00846,-0.0012399999999999991,-0.005900000000000001,1.1969400000000001,-0.95337,2.30796,0.0046905271717171725,0.033496341010101,0.00954211505050505,0.000200359191919192,0.00041142060606060585,0.0003655195959595961,0.0024305741414141417,0.0023220630303030293,0.008864151515151518,0.0269702993939394,0.04342742737373738,0.01925593777777779,LeftHand
0.5164000000000001,0.8186199999999999,-0.19721999999999998,-0.0031499999999999996,-0.007609999999999999,0.00271,-0.008119999999999999,-0.001329999999999999,-0.006790000000000001,1.20779,-0.9675799999999998,2.3176400000000004,0.003495797979797978,0.015494399595959588,0.005463042020202025,0.0002963308080808081,0.00037676555555555554,0.00024115747474747466,0.002169722828282827,0.0020461223232323225,0.00872251101010101,0.016832935252525254,0.02035553898989899,0.011142030707070713,LeftHand
0.5163,0.8185800000000001,-0.19770999999999997,-0.00407,-0.008150000000000001,0.0006000000000000005,-0.015870000000000002,0.001340000000000001,-0.010289999999999999,1.2069699999999999,-0.9674799999999999,2.31688,0.00348710101010101,0.015490932929292933,0.005486955454545458,0.00029875262626262623,0.000362896464646465,0.0007296767676767676,0.007561265757575758,0.0024228327272727257,0.008743359494949492,0.01689841323232325,0.0203449591919192,0.011218328888888887,LeftHand
0.5192400000000001,0.8169900000000001,-0.19759000000000004,-0.00378,-0.008360000000000001,0.00044000000000000007,-0.014100000000000001,0.0012900000000000012,-0.00437,1.20963,-0.9644799999999999,2.31871,0.0032366286868686887,0.01541128272727274,0.005432325151515154,0.0002896884848484848,0.00035978828282828287,0.000728491313131313,0.0074339292929292925,0.0024180463636363633,0.005874841515151513,0.016091366767676772,0.020093928888888883,0.010699561515151518,LeftHand
0.51898,0.8171300000000002,-0.19768,-0.0034200000000000003,-0.009210000000000001,0.0006500000000000002,-0.01447,-0.0016399999999999993,-0.003409999999999999,1.2092999999999998,-0.9647300000000001,2.3185400000000005,0.003237999595959599,0.015418498080808087,0.005433593535353529,0.00029014505050505045,0.00040739989898989893,0.0007373611111111112,0.0075878273737373745,0.003079707474747474,0.005894628181818179,0.016079141414141428,0.02011221929292929,0.010698372121212116,LeftHand
0.5251600000000001,0.8287999999999996,-0.19047,-0.0019300000000000005,-0.00873,-0.00031999999999999965,-0.012999999999999996,0.0005600000000000006,0.0017600000000000007,1.2220900000000001,-0.9774699999999998,2.3289500000000003,0.0006426610101010103,0.0001829090909090909,0.0001955849494949498,0.0002112576767676768,0.00038038090909090904,0.0006100783838383834,0.007384181818181821,0.002437986262626261,0.003332648888888887,0.0015176180808080815,0.0006404334343434344,0.0014376439393939387,LeftHand
0.5245300000000002,0.8293699999999998,-0.18971,-0.0024600000000000004,-0.0076,-0.00044000000000000007,-0.00773,-0.0011199999999999995,0.0012700000000000003,1.22294,-0.9785499999999999,2.3302199999999997,0.000674595050505051,0.00019930616161616157,0.00015905646464646486,0.00025600848484848493,0.00041717171717171734,0.0006099054545454543,0.00655329,0.0017980258585858573,0.00344769404040404,0.0014054307070707072,0.000689623737373737,0.0012485975757575761,LeftHand
0.52453,0.8294499999999998,-0.18932000000000002,-0.0025500000000000006,-0.00691,-0.00097,-0.007850000000000001,-0.00207,0.0026900000000000006,1.22361,-0.97868,2.3308400000000002,0.0006638677777777779,0.00019618939393939382,0.00016191676767676782,0.0002568964646464648,0.0004211736363636367,0.0006095647474747477,0.006583724747474745,0.0017241667676767668,0.003271165555555554,0.001409492828282828,0.0006773107070707065,0.0012555094949494945,LeftHand
0.52425,0.8295799999999999,-0.18961999999999996,-0.00218,-0.004620000000000001,-0.00122,-0.008229999999999998,0.0009100000000000004,0.0049499999999999995,1.2229099999999997,-0.9788899999999999,2.33049,0.0006611590909090919,0.00019537737373737362,0.0001612278787878788,0.00025730060606060607,0.0002959551515151517,0.0005881733333333334,0.006223067777777766,0.0013563049494949497,0.002154553030303032,0.0014029312121212117,0.0006736948484848481,0.0012540302020202022,LeftHand
0.5208999999999999,0.8276499999999998,-0.19541999999999998,-0.0008300000000000004,-0.00203,-0.00013999999999999983,-0.021990000000000003,0.00612,0.00553,1.21261,-0.9759699999999999,2.3187300000000004,0.0018099494949494963,0.0005133207070707069,0.003192064242424243,0.0004847889898989899,0.0008113627272727274,0.0007457983838383837,0.045416434242424246,0.010677682424242425,0.0023393829292929296,0.011071896868686865,0.0013792213131313127,0.012753249595959599,LeftHand
0.5160899999999999,0.81351,-0.2043,-0.0014800000000000004,-0.0006599999999999996,-0.00233,-0.02266,0.0008000000000000016,0.007400000000000001,1.1985,-0.9594400000000001,2.30594,0.0032075776767676776,0.018692676666666668,0.00847247474747475,0.0005177874747474749,0.0008629943434343433,0.0008837788888888884,0.045381600404040406,0.012119535353535354,0.0039329898989899,0.025573888888888893,0.024450673131313126,0.02542409737373737,LeftHand
0.51545,0.8139799999999998,-0.20410000000000003,-0.002570000000000001,-0.0008000000000000007,-0.00211,-0.022249999999999995,0.0007600000000000008,0.006829999999999999,1.19848,-0.9602799999999999,2.3060600000000004,0.003191199494949496,0.018705696565656564,0.008478050505050504,0.0004232172727272727,0.0008422020202020202,0.000886583737373737,0.04533782575757578,0.012109436767676769,0.003953253636363636,0.025572777373737376,0.02447555717171718,0.025431895353535353,LeftHand
0.51544,0.81412,-0.20347,-0.0019500000000000006,-0.0007800000000000001,0.00020000000000000015,-0.014469999999999997,-0.0017599999999999983,0.00936,1.19953,-0.9605800000000001,2.30716,0.003214370101010101,0.018721359191919192,0.008469988989898989,0.00041150252525252513,0.000828456161616162,0.00040535353535353554,0.04003734252525252,0.011714547878787882,0.003702818585858585,0.025534857676767667,0.024524791515151516,0.02539757010101011,LeftHand
0.51473,0.8146899999999999,-0.20296,-0.0019000000000000006,-0.0008300000000000006,0.00033999999999999986,-0.014329999999999994,-0.001449999999999998,0.00949,1.19996,-0.9615799999999999,2.30758,0.003201694040404042,0.018739953434343433,0.00848811959595959,0.0004102525252525255,0.0008294556565656562,0.0004069135353535356,0.04004153646464647,0.011720755050505053,0.003710010000000001,0.02555975595959597,0.02456503393939395,0.025428932929292956,LeftHand
0.51562,0.81401,-0.20344999999999996,-0.0019100000000000007,-1.0000000000000902e-05,-0.0004600000000000003,-0.014339999999999993,0.002070000000000001,0.00929,1.19968,-0.9603499999999999,2.3072999999999997,0.0032308844444444477,0.018724393838383833,0.008472270202020208,0.00041081,0.0007763130303030301,0.00041093777777777784,0.03988259030303032,0.011064186969696974,0.003742470606060606,0.025539755151515128,0.024537542929292926,0.02540681818181817,LeftHand
0.51641,0.81354,-0.2034,-0.002470000000000001,-0.0001000000000000009,-0.00020000000000000012,-0.014459999999999995,0.0016500000000000015,0.00823,1.2002000000000002,-0.9594800000000001,2.30757,0.0032263655555555583,0.018701362020202006,0.008470949494949495,0.00042467585858585916,0.0007812828282828279,0.0004082424242424242,0.039891099393939373,0.011083623737373744,0.003750401111111111,0.025559353535353525,0.024477403636363648,0.025415176868686887,LeftHand
0.5171300000000001,0.8130699999999998,-0.20348000000000002,-0.0020400000000000006,-0.0006700000000000011,0.00017999999999999988,-0.015239999999999998,0.001220000000000001,0.009000000000000001,1.20052,-0.9585899999999999,2.30791,0.003212356666666674,0.01867164151515152,0.008467262222222225,0.00037805898989898973,0.0007276172727272727,0.0004056036363636359,0.039698002424242394,0.01097631474747474,0.003604323232323229,0.025576575353535313,0.024399113030303038,0.025410789797979793,LeftHand
0.51668,0.8133899999999996,-0.20331999999999997,-0.0014700000000000008,0.00012999999999999926,0.0001800000000000003,-0.014719999999999997,0.0011000000000000003,0.01023,1.20047,-0.95916,2.308,0.003223593535353534,0.01868979585858583,0.008471815757575754,0.0003869586868686874,0.0008133869696969703,0.00041277535353535295,0.03969198141414141,0.01097297979797979,0.0036790273737373714,0.025571504141414195,0.024448580202020218,0.02541399999999996,LeftHand
0.5071000000000001,0.78857,-0.21835000000000002,-0.0014400000000000007,-0.0004200000000000007,0.00014000000000000034,-0.014679999999999997,0.002460000000000001,0.00953,1.176,-0.93052,2.2875699999999997,0.00895821212121212,0.04620636878787879,0.018899724747474752,0.0003815418181818174,0.0008127511111111109,0.00042513171717171674,0.039876078383838366,0.011415301414141406,0.003687584949494948,0.05507149494949494,0.05956768646464645,0.044972429393939396,LeftHand
0.50999,0.7908599999999999,-0.21233999999999997,-0.0029100000000000003,-0.0033500000000000005,-0.0010999999999999998,-0.0013199999999999996,-0.00395,0.0086,1.18636,-0.9340699999999998,2.2993799999999998,0.007884595858585863,0.046065151919191936,0.01614410545454546,0.0001411332323232324,0.0003031186868686869,0.00024645454545454574,0.0005139167676767674,0.002058411616161618,0.0034956969696969703,0.046172091313131325,0.05917459101010101,0.034220096565656555,LeftHand
0.5158200000000001,0.8049599999999999,-0.20217000000000002,-0.0024600000000000004,-0.004640000000000001,0.0006000000000000002,0.0014399999999999997,0.0014799999999999995,6.999999999999986e-05,1.2041700000000002,-0.9503199999999998,2.31616,0.006168411717171722,0.0284740791919192,0.010976384949494947,5.417010101010102e-05,0.00018732363636363646,6.541414141414135e-05,0.0008679458585858587,0.0006364137373737373,0.000405479898989899,0.0309588495959596,0.03670054303030303,0.02082589333333334,LeftHand
0.51174,0.8041099999999999,-0.20693,-0.0005200000000000001,-0.0037700000000000008,0.00065,-0.013459999999999998,0.00519,0.00397,1.1947900000000002,-0.94915,2.30591,0.007132396363636366,0.028638280707070706,0.013467762727272733,0.0004356056565656565,0.00023751222222222201,6.501767676767675e-05,0.025952937777777775,0.002312155454545455,0.001092615252525253,0.039515016060606055,0.037136007575757565,0.03140501202020202,LeftHand
0.51076,0.8047199999999998,-0.20686999999999997,-0.0007300000000000002,-0.004260000000000001,0.0006600000000000002,-0.01318,0.00538,0.00584,1.19429,-0.9502700000000001,2.3056300000000003,0.00712911353535354,0.028676789494949496,0.013466356666666669,0.0004385223232323234,0.0002906185858585859,7.182262626262629e-05,0.025989563232323237,0.0023160359595959597,0.0012305397979797978,0.03948610696969698,0.03722795666666666,0.03138346777777778,LeftHand
0.51084,0.8046399999999998,-0.20698,-0.0008600000000000002,-0.00423,0.0007200000000000004,-0.01321,0.00523,0.005369999999999999,1.1941199999999998,-0.9501499999999997,2.3054099999999997,0.0071253478787878825,0.028668838787878792,0.013459696565656567,0.0004393741414141412,0.0002900172727272726,7.058747474747471e-05,0.025987238282828274,0.002310239494949496,0.0012213667676767683,0.03947687434343432,0.037209623737373736,0.031366486767676754,LeftHand
0.5098900000000001,0.8054399999999998,-0.20619000000000004,-0.002,-0.006070000000000001,0.00155,-0.014000000000000002,0.0027700000000000003,0.0033799999999999998,1.1948599999999998,-0.9515799999999999,2.3061400000000005,0.007081735252525254,0.028700269090909055,0.013488741313131316,0.0004813131313131313,0.00041592434343434327,8.0189393939394e-05,0.02621474747474748,0.0025438960606060618,0.0013981167676767679,0.03953242464646462,0.03726416525252527,0.031414505454545445,LeftHand
0.5095000000000001,0.8056799999999998,-0.20620000000000005,-0.0015500000000000002,-0.006020000000000001,0.0015900000000000003,-0.014659999999999998,0.002490000000000001,0.004320000000000001,1.1945899999999998,-0.9519899999999999,2.30593,0.007063888888888881,0.02870912888888885,0.013487616161616147,0.00046651262626262567,0.0004183632323232322,8.095141414141415e-05,0.026304206464646436,0.0026165554545454542,0.0015334319191919205,0.0395155574747475,0.03727782818181815,0.03140372232323231,LeftHand
0.50923,0.80594,-0.20600000000000002,-0.00164,-0.0056300000000000005,0.0011200000000000001,-0.01638,0.0017300000000000004,0.00549,1.19477,-0.95242,2.30598,0.007046502121212122,0.028716784242424225,0.013492707070707065,0.0004709195959595961,0.0004140536363636365,9.92581818181818e-05,0.026271712727272724,0.002651310202020202,0.001580656464646465,0.039525512222222205,0.03728584202020201,0.03140452484848486,LeftHand
0.51034,0.8051199999999998,-0.20651999999999998,-0.0022400000000000002,-0.0071400000000000005,0.00134,-0.015200000000000005,0.0014099999999999996,0.00561,1.1946,-0.9509399999999999,2.30551,0.007071964040404049,0.028675379393939406,0.01347950464646465,0.0004837599999999998,0.0003109498989898991,0.00010404484848484847,0.026480242424242448,0.0026565675757575743,0.0015985029292929305,0.03952044444444443,0.03719864282828279,0.03138706050505048,LeftHand
0.5171199999999999,0.83125,-0.19187,-0.0029900000000000005,-0.008490000000000001,0.0021600000000000005,-0.014140000000000003,-0.00026999999999999935,0.0028100000000000013,1.21569,-0.9822000000000002,2.32267,0.001752389494949495,0.0004143308080808081,0.002738659696969702,0.0005075049494949492,0.00044601,0.00014391353535353536,0.026757798383838377,0.0025803203030303023,0.0027070847474747464,0.01025950898989899,0.0012690101010101006,0.01200268797979798,LeftHand
0.51605,0.83193,-0.19173999999999997,-0.00328,-0.008440000000000001,0.0025,-0.012910000000000007,-0.00035999999999999964,0.004020000000000001,1.2152299999999998,-0.9834899999999999,2.32269,0.0017715833333333344,0.0004285304040404043,0.0027422549494949475,0.0005079208080808081,0.0004589155555555555,0.00014136363636363633,0.02678319383838386,0.002563061010101009,0.0028303430303030317,0.010247774848484863,0.001317080707070707,0.011999569595959608,LeftHand
0.5168800000000001,0.8313899999999999,-0.19203,-0.0017900000000000006,-0.007480000000000001,0.00322,-0.012540000000000004,-0.0005299999999999992,0.006400000000000002,1.21522,-0.9824799999999999,2.32222,0.0017763692929292929,0.0004259372727272729,0.0027383122222222243,0.0005478039393939391,0.0006551006060606059,0.00026267838383838384,0.026782816565656602,0.0026153829292929294,0.0029785858585858584,0.010245001616161615,0.0013098884848484857,0.011978092525252514,LeftHand
0.52075,0.8323699999999999,-0.18718999999999994,-0.0035200000000000006,-0.0075400000000000016,0.0027700000000000003,0.0010800000000000004,-0.0037,0.0030000000000000014,1.2245700000000002,-0.9838799999999999,2.33147,0.0007717045454545459,0.0002148617171717173,0.00010409484848484857,0.00015530262626262624,0.0005930791919191921,0.0002609667676767677,0.0017728218181818182,0.0008915656565656566,0.002277717171717172,0.0013085102020202028,0.000796490505050505,0.001214352626262625,LeftHand
0.51937,0.8327899999999998,-0.18794999999999998,-0.003300000000000001,-0.0050500000000000015,0.0015699999999999998,-0.0021199999999999995,-0.00269,-0.0024000000000000007,1.2216699999999998,-0.9847899999999999,2.32897,0.0010912051515151516,0.00026473323232323255,0.00015679545454545473,0.00017049494949494947,0.0007395227272727272,0.0003246314141414141,0.002481379393939394,0.0009504584848484851,0.0050657171717171726,0.0022267687878787883,0.0010006322222222222,0.0018046556565656559,LeftHand
0.51937,0.8327100000000001,-0.18820000000000006,-0.0027,-0.004610000000000001,0.0007799999999999999,-0.00288,-0.00204,-0.00219,1.2212699999999999,-0.98468,2.3286800000000003,0.0011018718181818187,0.00027220797979798,0.0001634343434343437,0.00018201010101010095,0.0007678362626262629,0.0003762541414141414,0.002542813737373737,0.0009676953535353535,0.00508918575757576,0.002222138484848483,0.0010252096969696972,0.00180383595959596,LeftHand
0.51906,0.8328599999999998,-0.18827,-0.0015099999999999996,-0.0027900000000000004,0.0005599999999999998,-0.00196,3.999999999999943e-05,-0.0004900000000000003,1.22096,-0.9849699999999997,2.3286400000000005,0.0011167236363636374,0.0002802024242424245,0.00016417888888888897,0.00014095949494949487,0.0006238847474747474,0.00035188525252525236,0.0022913317171717163,0.0007383418181818175,0.004864535252525254,0.0022132913131313135,0.0010513223232323234,0.0018029195959595947,LeftHand
0.51292,0.82117,-0.19535999999999998,-0.0008200000000000003,-0.0027400000000000007,0.0002799999999999999,-7.000000000000055e-05,0.0036200000000000004,-0.0006599999999999998,1.2084599999999999,-0.9719600000000002,2.31875,0.004331549090909093,0.014782768787878786,0.005627000404040405,0.00020279555555555555,0.0006177094949494943,0.0004234157575757574,0.0026853788888888883,0.00112884404040404,0.004719519595959595,0.01842722060606061,0.019706826666666673,0.012188876262626262,LeftHand
